STATEFP,COUNTYFP,STATE,COUNTY,Any_poultry,ER2023,A1B45,A1B85,A245,A285,B145,B185,B245,B285
29,161,Missouri,Phelps,128,5.870139823,6.983011704,7.515456905,7.240200177,7.753910033,7.237817947,7.775575636,6.952719718,7.495722371
29,163,Missouri,Pike,51,39.71020188,13.58573824,14.06805714,13.62933683,14.11660187,13.36407905,13.91372458,13.34006151,13.8907399
29,165,Missouri,Platte,61,10.53840361,14.25350735,14.50438649,13.94664375,14.23960166,14.07647742,14.24942387,14.14801313,14.36040461
29,167,Missouri,Polk,188,18.83016004,9.894472431,10.08876209,9.855408264,10.07960515,9.526593258,9.8157239,9.912766282,10.12463434
29,169,Missouri,Pulaski,60,1.593534265,7.329923001,7.957823022,7.397085139,8.022334343,7.331336782,7.923054008,7.317103195,7.893451856
29,171,Missouri,Putnam,40,10.55384542,13.16613341,13.36367636,13.53932404,13.64798062,13.09837779,13.33626389,13.36445372,13.5295634
29,173,Missouri,Ralls,37,7.471658082,14.10142546,14.43347992,14.05591471,14.4043765,13.7325433,14.15475905,13.62162513,14.04741829
29,175,Missouri,Randolph,71,8.78042646,14.19884112,14.38878672,14.31794712,14.46997283,14.33350554,14.46517307,14.19467375,14.38102186
29,177,Missouri,Ray,99,12.47155963,15.35960452,15.35322557,15.22533269,15.25629544,15.37122063,15.40282623,15.15878538,15.23971386
29,179,Missouri,Reynolds,51,2.136627355,6.432958673,6.77013732,6.432812935,6.770443063,6.442869707,6.802193115,6.359799433,6.703953471
29,181,Missouri,Ripley,83,0.667756884,8.685750053,8.851999855,8.644996699,8.817501862,8.781962635,8.902148932,8.772473617,8.908558185
29,183,Missouri,St. Charles,44,24.30084816,16.10122438,16.61610444,16.05475664,16.59171007,16.21225422,16.66607303,15.95149476,16.46549378
29,185,Missouri,St. Clair,101,12.14539396,11.4989867,11.96857826,11.6135082,12.0704816,11.42257173,11.89864638,11.49316991,11.96460115
29,186,Missouri,Ste. Genevieve,99,5.967771817,9.60745688,10.15465592,9.644221284,10.19328291,9.598880532,10.11320363,9.668806487,10.17778187
29,187,Missouri,St. Francois,104,6.72739878,8.498063909,9.123515187,8.440318749,9.068460495,8.109803213,8.6055053,8.144382509,8.643188588
29,189,Missouri,St. Louis,25,13.77508257,18.0820754,18.14794476,18.07279709,18.12258438,17.90778801,17.94713517,17.88937945,17.92593946
29,195,Missouri,Saline,29,8.741065073,15.19370878,15.51503914,15.27476543,15.57143795,15.21293316,15.52305092,15.246637,15.52323771
29,197,Missouri,Schuyler,28,4.539156924,13.94184727,14.2662103,14.16053226,14.4376749,13.73052164,14.07355612,14.01974173,14.31316257
29,199,Missouri,Scotland,68,4.205116223,14.91194267,15.21407523,14.90903407,15.23484399,14.74489509,15.11307165,14.70231461,15.0850514
29,201,Missouri,Scott,34,11.96934874,14.2253748,14.15060463,14.39725933,14.32735067,14.01439496,14.01919053,13.94350456,13.96624856
29,203,Missouri,Shannon,60,2.657787346,6.648330939,6.930772484,6.667952367,6.950340598,6.338946949,6.553192093,6.317073836,6.555461578
29,205,Missouri,Shelby,21,3.236286784,14.32390991,14.84949005,14.27143247,14.78036947,14.34930563,14.87040131,14.37424266,14.8915578
29,207,Missouri,Stoddard,75,20.9591264,14.36718488,14.285548,14.58468226,14.41831076,14.27420812,14.26281686,14.19290357,14.1755383
29,209,Missouri,Stone,87,7.385135348,8.678301158,8.948615693,8.605188699,8.906801191,8.59938886,8.880402274,8.59605465,8.889413473
29,211,Missouri,Sullivan,28,3.897763125,13.71726692,13.92765742,13.85447476,14.08221857,13.58513932,13.80101505,13.86127728,14.04654514
29,213,Missouri,Taney,99,14.83128001,8.668437212,8.756837461,8.663000602,8.752469973,8.557900347,8.680885058,8.633134595,8.735456031
29,215,Missouri,Texas,231,6.093510379,7.286480063,7.619117278,7.309549492,7.657880818,6.671970653,7.043611349,6.891858788,7.261852826
29,217,Missouri,Vernon,161,14.4104494,12.70621102,12.76928637,12.80867729,12.86541896,12.61178755,12.71767661,12.56210314,12.69411102
29,219,Missouri,Warren,73,4.734342332,9.618355137,10.27460107,9.671511022,10.29593378,9.495388039,10.18538188,9.532416331,10.24536392
29,221,Missouri,Washington,63,7.106107276,7.545005388,7.958608134,7.477259965,7.898221703,7.33631006,7.780561062,7.34042739,7.765060534
29,223,Missouri,Wayne,31,10.16943071,10.51217403,10.62394171,10.4963555,10.60147546,10.32508706,10.42083075,10.38839852,10.48460172
29,225,Missouri,Webster,329,4.151578882,9.073074465,9.317542715,9.052825856,9.291260288,8.796344697,9.054803809,8.933990862,9.165013337
29,227,Missouri,Worth,19,12.65976678,15.59547809,15.50825815,15.79198067,15.65602745,15.51125679,15.46031726,15.95399012,15.85506242
29,229,Missouri,Wright,136,7.383227728,8.472747209,8.681175919,8.630003735,8.836638066,6.888876234,7.396962967,7.604516368,7.946340995
29,510,Missouri,St. Louis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,1,Montana,Beaverhead,27,15.35987311,15.16909841,14.60219696,15.19510238,14.62051589,15.32323211,14.70626789,15.17182664,14.60603479
30,3,Montana,Big Horn,26,11.78308607,13.46099183,13.59248541,13.51233797,13.63929156,13.56284648,13.69003892,13.54464144,13.68215836
30,5,Montana,Blaine,20,17.95865065,15.6990428,15.70486045,15.68661654,15.69580886,15.86317934,15.81831092,15.89196865,15.87497148
30,7,Montana,Broadwater,48,15.44964641,15.40234086,15.23430756,15.38336465,15.21454638,15.25240817,15.06537168,15.41423882,15.2478746
30,9,Montana,Carbon,77,8.339902722,14.25517127,13.71692429,14.2444639,13.71597248,14.28133972,13.74955504,14.31948545,13.78597047
30,11,Montana,Carter,13,7.644699989,13.96359912,14.26169263,14.00479667,14.2843899,13.72214315,14.01387757,13.99004018,14.2755366
30,13,Montana,Cascade,118,23.07533233,15.49684537,14.99565263,15.91650989,15.37009934,15.68215507,15.21356478,15.88467331,15.40604674
30,15,Montana,Chouteau,24,15.39992522,15.9209212,15.89689175,15.96654507,15.98978499,15.89172657,15.86326195,15.95665051,15.93295638
30,17,Montana,Custer,54,12.30758292,13.6709838,13.85976275,13.81219746,14.02063354,13.59563556,13.72978458,13.69170451,13.84243013
30,19,Montana,Daniels,5,7.89247751,15.39917767,15.46290355,15.64054818,15.72598122,15.34512892,15.3447554,15.13303332,15.1941092
30,21,Montana,Dawson,13,4.406806072,15.13780408,15.25239019,15.40207587,15.50300289,14.92880811,14.9928204,15.01771812,15.10427724
30,23,Montana,Deer Lodge,10,27.45839336,16.93189858,15.56712827,16.93263848,15.55835886,17.03099031,15.610271,16.98584781,15.60829233
30,25,Montana,Fallon,20,31.77198925,14.32921529,14.66091915,14.33925676,14.65692211,14.17766052,14.53901785,14.22719143,14.55141156
30,27,Montana,Fergus,58,18.88716843,14.84777697,14.56789389,14.94070929,14.66789809,14.6364844,14.37088861,14.84749622,14.56645618
30,29,Montana,Flathead,167,18.67989209,15.36507722,15.33161016,15.34898706,15.3155758,15.32498362,15.28511537,15.33585303,15.29506551
30,31,Montana,Gallatin,148,18.25185573,14.52808811,14.52255606,14.63611513,14.64761828,14.41725469,14.41740609,14.44391743,14.43503901
30,33,Montana,Garfield,19,17.52577906,16.14142781,16.33513996,16.2735847,16.45379735,16.18367629,16.34004335,16.13311011,16.31589538
30,35,Montana,Glacier,22,4.846261344,14.96741971,15.88688595,15.03133062,15.94594432,14.26431071,15.27627575,15.08119171,15.99904125
30,37,Montana,Golden Valley,13,8.956409247,13.79785676,13.62974457,13.82168118,13.59513154,13.82212787,13.66658843,13.79781419,13.63521265
30,39,Montana,Granite,12,15.84093188,14.32419801,13.7986061,14.28160287,13.75737609,14.33486097,13.80888773,14.46269461,13.89069462
30,41,Montana,Hill,31,19.37262867,15.93917858,16.00701442,15.94016558,16.00648732,15.80516976,15.91594318,16.04483091,16.12242318
30,43,Montana,Jefferson,52,3.973060058,13.05951349,12.96976474,13.07700866,13.00052902,13.09873346,13.02188965,13.3556596,13.26011705
30,45,Montana,Judith Basin,19,11.38863608,14.30177821,14.49316822,14.28113725,14.47805699,14.23231968,14.45190806,14.27214445,14.46184811
30,47,Montana,Lake,134,23.60862448,15.45593001,15.44112504,15.45182624,15.43646082,15.40702248,15.38553623,15.41879029,15.40537938
30,49,Montana,Lewis and Clark,89,21.85934642,14.60497717,14.60152782,14.60540739,14.58657972,14.67455205,14.65823252,14.68477366,14.66448431
30,51,Montana,Liberty,10,11.75847281,16.004238,16.34703643,15.96085171,16.34138934,15.95439543,16.33498719,15.973338,16.33050457
30,53,Montana,Lincoln,57,10.53712262,11.96373976,12.1062611,11.97938955,12.11876483,11.53103326,11.68748593,11.88458919,12.03317634
30,55,Montana,McCone,9,10.96365029,15.80311583,16.00462351,15.76327727,15.96159949,15.75835023,15.93149274,15.80346439,16.00041604
30,57,Montana,Madison,44,20.45065256,13.67381044,13.49570385,13.77049709,13.56799629,13.50758814,13.39062944,13.64214746,13.4847113
30,59,Montana,Meagher,15,13.67133252,12.7028409,12.5112543,12.71059977,12.51812945,12.61867837,12.43721363,12.72990936,12.53187618
30,61,Montana,Mineral,11,4.819810383,10.1341149,10.30521623,10.03917931,10.20050098,9.989041887,10.15271825,10.09959513,10.26613901
30,63,Montana,Missoula,116,15.1556653,14.86925022,14.4725393,14.8772918,14.46225707,14.69086124,14.30414762,14.79347013,14.41739598
30,65,Montana,Musselshell,46,14.08859948,13.88719806,13.71165463,13.90422596,13.72602206,13.80913592,13.64183487,13.84841254,13.68105675
30,67,Montana,Park,57,15.36181521,13.50968531,13.20502181,13.54202638,13.2569465,13.33658655,13.01761216,13.50434154,13.20879916
30,69,Montana,Petroleum,3,24.85831897,14.95804271,15.010225,14.85970217,14.92733796,15.19475381,15.24019733,15.08285221,15.11984089
30,71,Montana,Phillips,14,22.70761657,16.41865116,16.28932998,16.56465015,16.42321539,16.30942611,16.15878332,16.89000122,16.78387867
30,73,Montana,Pondera,23,15.24413825,15.51582361,16.06518578,15.47400184,16.01475931,15.62860669,16.18325353,15.41883963,15.9796771
30,75,Montana,Powder River,42,5.451621696,11.98030632,12.35648548,12.28089481,12.63194368,11.85046503,12.26846172,11.99295034,12.38463681
30,77,Montana,Powell,34,27.10083425,15.21935598,14.66095199,15.23895983,14.68197705,15.27379838,14.70641995,15.18451592,14.62839405
30,79,Montana,Prairie,2,11.26737532,14.56025006,14.60186388,14.55367453,14.58923944,14.7669,14.78219428,14.61283767,14.6372051
30,81,Montana,Ravalli,243,27.47561615,14.2438495,13.8971325,14.22981497,13.88305607,14.26126952,13.90892159,14.26982036,13.91682974
30,83,Montana,Richland,35,15.0756337,16.56115025,16.57161118,16.58281,16.61500636,16.6289396,16.58193548,16.68609331,16.6874237
30,85,Montana,Roosevelt,17,14.89329517,16.45678357,16.67297622,16.5744929,16.82177127,16.71023933,16.86050208,16.57658013,16.77356005
30,87,Montana,Rosebud,27,17.11699993,13.73761569,14.08372017,13.70197767,14.06784992,13.45027586,13.75860532,13.57258131,13.92164078
30,89,Montana,Sanders,98,13.13417435,13.11400211,13.11829473,13.0653706,13.06915406,13.21571477,13.20197591,13.1900759,13.18587228
30,91,Montana,Sheridan,15,15.93925942,16.78044092,16.92030675,16.88041662,17.00913679,16.99186371,17.16804508,16.71800131,16.84280489
30,93,Montana,Silver Bow,23,23.8726153,13.00127478,12.95372473,13.0848507,13.02789977,13.04215517,12.97998092,13.05642311,13.00545107
30,95,Montana,Stillwater,46,23.52617711,14.73540923,14.40479846,14.81395322,14.49991401,14.68955359,14.3333496,14.71131873,14.38479787
30,97,Montana,Sweet Grass,27,8.925164524,13.24502353,12.96144413,13.27711902,12.99016759,13.18157101,12.90371538,13.23472068,12.94161447
30,99,Montana,Teton,47,24.55751452,16.30263767,16.45492445,16.27610177,16.43288831,16.56862711,16.68196944,16.45906117,16.62376357
30,101,Montana,Toole,18,15.73332825,16.93682599,17.52998411,16.96165595,17.54621479,16.78133977,17.38383622,17.04488324,17.62428045
30,103,Montana,Treasure,5,10.01880622,14.54421609,14.67916353,14.48045591,14.62007185,14.66554712,14.82378478,14.60545446,14.75441466
30,105,Montana,Valley,40,18.10967432,17.97798488,17.95028253,18.14885804,18.13240452,17.93577954,17.83970001,18.22410097,18.20294438
30,107,Montana,Wheatland,16,12.46691697,14.28586412,14.3710039,14.23621062,14.31780065,14.35131018,14.42938478,14.29701619,14.39363018
30,109,Montana,Wibaux,11,16.10343417,15.11832573,15.13276031,15.31369641,15.33230903,14.94345913,14.93500218,15.1742676,15.16894819
30,111,Montana,Yellowstone,164,26.56661529,15.38119349,14.93959366,15.45292677,15.01950377,15.23120964,14.7855393,15.28762577,14.85081782
31,1,Nebraska,Adams,24,15.15927124,14.64463017,14.94056074,14.35300147,14.66479854,13.79595796,14.17829042,13.96073799,14.36995217
31,3,Nebraska,Antelope,43,22.84307329,14.70710836,14.69757915,14.94906979,15.03354605,14.91297417,15.02876454,14.96657166,15.07602951
31,5,Nebraska,Arthur,6,17.90406105,13.43997372,13.09725621,13.46369325,13.11749411,13.43071957,13.0774403,13.45700543,13.11599264
31,7,Nebraska,Banner,8,8.590333834,11.47666195,11.54852859,11.39889141,11.4669442,10.62516889,10.71615351,10.7363269,10.82900955
31,9,Nebraska,Blaine,7,7.273780323,14.347867,14.63675494,14.34587887,14.63374752,14.38281935,14.67430305,14.35751317,14.64920266
31,11,Nebraska,Boone,10,14.52958366,14.73815822,14.97960348,14.91082805,15.11235429,14.42221729,14.56297419,14.60171281,14.67139971
31,13,Nebraska,Box Butte,31,4.690669107,13.20726781,13.42511207,13.21923404,13.4349071,13.12248033,13.28202558,13.15206742,13.33302199
31,15,Nebraska,Boyd,9,8.061752916,15.85469782,15.80763628,15.87956285,15.83736965,15.76090693,15.69771695,15.90214496,15.89585835
31,17,Nebraska,Brown,23,10.37766405,14.00526538,14.58786338,13.96759453,14.55572984,14.01701866,14.58035169,14.03203488,14.58455113
31,19,Nebraska,Buffalo,75,18.45451611,15.12898804,15.41805487,15.04476156,15.36804674,14.99791981,15.26435251,15.0814536,15.29233627
31,21,Nebraska,Burt,38,20.75043153,16.67306013,16.72902289,16.67934814,16.74707285,17.2855625,17.32204043,17.36706608,17.3696949
31,23,Nebraska,Butler,75,14.20556358,16.71479984,16.61419319,16.65784765,16.56799901,16.44769812,16.48925212,16.77760644,16.82055048
31,25,Nebraska,Cass,50,12.04304109,16.25121833,16.24543076,16.15971186,16.16097689,16.3374488,16.34892932,16.30629501,16.31657989
31,27,Nebraska,Cedar,41,15.31793816,16.48571444,16.43777622,16.89300119,16.77265698,16.26043748,16.30999632,16.29393964,16.31275518
31,29,Nebraska,Chase,16,7.937537786,13.40941986,13.29218795,13.39317792,13.27367813,13.42035874,13.2932946,13.39731482,13.26642505
31,31,Nebraska,Cherry,41,15.16475438,14.26570242,14.63005476,14.27186415,14.64420031,14.18366967,14.5409074,14.23037274,14.60047635
31,33,Nebraska,Cheyenne,47,12.49780984,11.20129546,11.55698473,11.29735927,11.67400566,11.63445269,11.86932311,11.33722715,11.66530322
31,35,Nebraska,Clay,30,12.3010881,16.97881234,16.94744105,16.81079801,16.77557092,17.26226422,17.20148079,16.9499705,16.95130983
31,37,Nebraska,Colfax,16,14.44378055,16.80905229,17.12328,16.88367766,17.18696506,17.40264505,17.74852528,16.87441932,17.18714641
31,39,Nebraska,Cuming,57,14.57762673,17.01895348,17.30925911,17.20413364,17.47867988,16.56914714,17.02097474,16.74834545,17.09297508
31,41,Nebraska,Custer,70,6.821519588,12.23127269,12.52798792,12.3428586,12.64326784,12.24609642,12.4510918,12.19188911,12.50342895
31,43,Nebraska,Dakota,24,26.70892104,17.78315988,17.41585713,17.73810474,17.34147595,18.13905763,17.89515636,18.12581061,17.87305252
31,45,Nebraska,Dawes,54,6.748885173,11.93028417,11.87528676,11.92401295,11.87573726,11.84203316,11.77882398,11.89552867,11.83344391
31,47,Nebraska,Dawson,27,8.063213035,13.96173592,14.34967187,13.99467037,14.39220021,14.32178357,14.72520995,14.71367018,15.1221023
31,49,Nebraska,Deuel,15,23.11733441,13.51070813,13.51211077,13.54761973,13.53876636,13.37438492,13.38095859,13.73894075,13.72720051
31,51,Nebraska,Dixon,19,16.20341599,18.21088131,17.96304538,18.21620144,17.95868962,17.84175512,17.71700015,17.89671025,17.72280944
31,53,Nebraska,Dodge,48,17.22386342,18.41189578,18.36845833,18.50748635,18.43582572,18.19884116,18.15339326,18.27144905,18.19443636
31,55,Nebraska,Douglas,50,25.91875024,19.28942049,19.99833417,19.27067333,19.96352695,19.45962476,20.16455187,19.40222661,20.11855032
31,57,Nebraska,Dundy,9,16.85679917,12.19329976,12.26140347,12.14602086,12.21765091,12.14852403,12.22054139,12.16882996,12.2448928
31,59,Nebraska,Fillmore,2,18.64231026,15.92638386,15.77431201,15.87559911,15.71179527,16.23441524,16.11047246,16.05438028,15.89079067
31,61,Nebraska,Franklin,19,6.352508298,14.11234837,14.34704012,14.07088517,14.26366008,13.87193342,14.1238859,13.97299255,14.17436621
31,63,Nebraska,Frontier,16,7.688573208,13.31277735,13.21645843,13.22464444,13.11776062,13.50500514,13.37484912,13.68801746,13.56498603
31,65,Nebraska,Furnas,15,4.75890343,13.88612266,13.84728921,13.85756014,13.85818983,13.64264822,13.66534106,13.70062845,13.67889385
31,67,Nebraska,Gage,64,8.914257345,15.83565283,15.62615533,15.75015402,15.5257105,16.05746882,15.81549877,16.01827428,15.77132548
31,69,Nebraska,Garden,10,18.27101763,14.41252492,14.31741891,14.37678752,14.27829473,14.26432727,14.16340677,14.40737018,14.31639619
31,71,Nebraska,Garfield,10,12.89009266,14.80692362,15.1754345,14.78645473,15.1493052,14.75843268,15.12966804,14.87925743,15.23709316
31,73,Nebraska,Gosper,11,6.629679953,15.00923372,15.17155282,15.10079255,15.27394367,14.95227774,15.03021937,14.91861343,15.09002134
31,75,Nebraska,Grant,2,15.66362849,14.39573173,14.44495544,14.39396407,14.44548456,14.4181127,14.47199271,14.40398626,14.45380339
31,77,Nebraska,Greeley,11,22.64411284,14.1348685,14.70521769,14.12927459,14.69152514,14.26949117,14.82154912,14.05615085,14.60169883
31,79,Nebraska,Hall,39,21.1338719,17.32082541,17.40266464,17.00800556,17.2017376,16.83220867,16.91058414,17.14141634,17.2215546
31,81,Nebraska,Hamilton,35,14.57844273,15.5493007,15.51933978,15.43524601,15.38969808,15.5839094,15.61001475,15.3326478,15.33179186
31,83,Nebraska,Harlan,14,19.12055648,16.84353067,16.60676904,16.95494902,16.731158,16.86188206,16.64470309,16.98132756,16.71884609
31,85,Nebraska,Hayes,8,9.10670483,11.53787283,11.42166432,11.50680451,11.40524797,11.86986696,11.76080243,11.4644379,11.35738723
31,87,Nebraska,Hitchcock,12,12.92658261,14.721926,14.52856925,14.78980863,14.60789777,14.63451159,14.50051679,14.63762031,14.49349953
31,89,Nebraska,Holt,60,13.41293365,15.57773259,15.98870688,15.596456,16.00479648,15.23619129,15.59694999,15.33150886,15.68833961
31,91,Nebraska,Hooker,3,14.60401821,11.58701463,11.71495857,11.59790118,11.7267901,11.61175452,11.72991987,11.59528506,11.71798145
31,93,Nebraska,Howard,64,12.03339969,16.46236309,16.73905757,16.5165463,16.74125553,16.78091044,17.10409577,16.74048717,17.03734566
