STATEFP,COUNTYFP,STATE,COUNTY,Longitude,Latitude,Poultry,2033A1B45,2033A245,2033B145,2033B245,2033A1B85,2033A285,2033B185,2033B285
31,79,Nebraska,Hall,-98.50217811,40.87258812,39,-3.813046486,-4.125866335,-4.30166323,-3.992455563,-3.731207256,-3.9321343,-4.223287764,-3.912317296
31,81,Nebraska,Hamilton,-98.02286264,40.87302325,35,0.970857968,0.856803279,1.005466664,0.754205063,0.940897048,0.811255345,1.031572018,0.75334913
31,83,Nebraska,Harlan,-99.40464625,40.17649238,14,-2.277025806,-2.165607457,-2.258674422,-2.139228923,-2.51378744,-2.38939848,-2.475853386,-2.401710384
31,85,Nebraska,Hayes,-101.0618569,40.52477403,8,2.431168002,2.400099678,2.763162131,2.357733065,2.314959493,2.298543145,2.654097596,2.250682396
31,87,Nebraska,Hitchcock,-101.042257,40.17633662,12,1.79534339,1.863226018,1.707928981,1.711037699,1.601986641,1.681315159,1.573934175,1.566916919
31,89,Nebraska,Holt,-98.78383201,42.45571475,60,2.16479894,2.183522347,1.823257643,1.918575206,2.575773233,2.591862827,2.184016339,2.275405959
31,91,Nebraska,Hooker,-101.135297,41.91604891,3,-3.017003576,-3.006117033,-2.992263688,-3.008733149,-2.889059641,-2.877228101,-2.874098338,-2.886036761
31,93,Nebraska,Howard,-98.51711519,41.22005701,64,4.428963403,4.483146608,4.747510749,4.707087478,4.705657884,4.707855842,5.07069608,5.003945971
31,95,Nebraska,Jefferson,-97.14272153,40.17573195,32,-3.702635586,-3.622356892,-3.73009417,-3.63837005,-3.940431382,-3.873720695,-3.923051496,-3.91088875
31,97,Nebraska,Johnson,-96.26508436,40.39263077,12,7.877599369,7.828030035,7.509625232,7.624622193,7.843378585,7.812444023,7.562700549,7.642908713
31,99,Nebraska,Kearney,-98.94801233,40.50670644,27,8.817372668,8.598552596,9.474559441,9.31585613,9.029417079,8.883054628,9.639346569,9.554045138
31,101,Nebraska,Keith,-101.6614851,41.19884631,12,-1.223242774,-1.265866652,-1.198707139,-1.103676706,-1.528024776,-1.555497418,-1.509210364,-1.406592574
31,103,Nebraska,Keya Paha,-99.71239733,42.87887622,5,2.451909474,2.73269351,2.42531908,2.520365339,2.653636156,2.880055858,2.654431693,2.718957734
31,105,Nebraska,Kimball,-103.7148917,41.1977583,30,1.166303663,0.598156455,0.173047691,0.820775404,1.38434467,0.832546413,0.364451137,1.00943913
31,107,Nebraska,Knox,-97.8919056,42.6368185,49,-2.361001968,-2.312626283,-2.417219589,-2.34993391,-2.402560901,-2.336869404,-2.498669162,-2.395023047
31,109,Nebraska,Lancaster,-96.68775711,40.78417025,214,-2.42459385,-2.382174227,-2.704718984,-2.643916022,-1.827939827,-1.791836193,-2.253819617,-2.119063679
31,111,Nebraska,Lincoln,-100.745297,41.04773842,69,-0.64062552,-0.601543407,-0.892845887,-0.784736867,-0.525912996,-0.475236055,-0.88344694,-0.695925225
31,113,Nebraska,Logan,-100.4827353,41.56657557,15,-2.433882726,-2.470254464,-2.433190124,-2.429868084,-2.265743271,-2.292964904,-2.27265526,-2.265641216
31,115,Nebraska,Loup,-99.45438541,41.9138598,5,-3.955129558,-3.95849277,-3.993569773,-3.926452862,-3.630577378,-3.633086648,-3.679623523,-3.617547341
31,117,Nebraska,McPherson,-101.0604399,41.5681581,3,8.355250161,8.362808937,8.381987051,8.366505798,8.364046879,8.365899732,8.372990821,8.362060482
31,119,Nebraska,Madison,-97.60076563,41.91669418,64,-8.086406249,-7.796387869,-8.356257467,-8.704412477,-8.018398654,-7.732943156,-8.172417563,-8.715904512
31,121,Nebraska,Merrick,-98.03802369,41.16903877,26,-2.585348198,-2.700846333,-2.507810359,-2.434568678,-2.803468571,-2.898680382,-2.771675307,-2.712177337
31,123,Nebraska,Morrill,-103.0104358,41.71598532,38,5.498073196,5.52225067,5.366848212,5.522979736,5.47292261,5.501727375,5.344977369,5.491023266
31,125,Nebraska,Nance,-97.99220138,41.39732964,13,9.382956583,9.502995141,9.468370163,9.495545786,9.503707217,9.619430343,9.519596442,9.5538795
31,127,Nebraska,Nemaha,-95.84983306,40.38765131,19,5.887782056,5.924150313,5.892229375,5.8642656,5.732030812,5.763947915,5.74382618,5.710955207
31,129,Nebraska,Nuckolls,-98.04718527,40.17638983,23,9.83736553,9.774891827,10.29603305,9.893070363,9.763214677,9.694594002,10.17510269,9.831990844
31,131,Nebraska,Otoe,-96.13476597,40.64849998,72,6.787704998,6.727312079,6.792081894,6.753101231,6.472830808,6.418856244,6.500657956,6.481298508
31,133,Nebraska,Pawnee,-96.23706169,40.13146312,16,-14.17818436,-14.22881389,-14.15817177,-14.09687977,-14.27837804,-14.36025918,-14.24043463,-14.19849794
31,135,Nebraska,Perkins,-101.649658,40.85095306,11,6.528668683,6.483862293,6.611879747,6.472693751,6.587406047,6.529434538,6.618466271,6.509471028
31,137,Nebraska,Phelps,-99.41454615,40.51110607,17,-8.61351373,-8.646838861,-8.004382213,-8.061423319,-8.437006422,-8.471752468,-7.935298747,-7.986907521
31,139,Nebraska,Pierce,-97.60130015,42.26436065,29,-7.420636232,-7.409867718,-7.222899807,-7.415429216,-7.542850994,-7.519639406,-7.245957183,-7.407283907
31,141,Nebraska,Platte,-97.52113987,41.5712926,44,-12.47410895,-12.53663148,-12.54053437,-12.17290975,-12.16543923,-12.29747392,-12.49386248,-11.92870033
31,143,Nebraska,Polk,-97.5684441,41.18689752,28,13.75224395,13.54881312,13.74991457,13.83604211,13.64528686,13.42714782,13.6575606,13.76791844
31,145,Nebraska,Red Willow,-100.4768825,40.17582815,24,-3.692912838,-3.682491557,-4.204363332,-3.833336083,-3.92006976,-3.865522064,-4.410056254,-4.037065919
31,147,Nebraska,Richardson,-95.71754856,40.12504392,28,4.563385988,4.520131066,4.698000484,4.671466865,4.623491164,4.592938232,4.796948766,4.760241237
31,149,Nebraska,Rock,-99.4499092,42.42131323,16,-6.795369584,-6.754085638,-6.700190806,-6.752871121,-6.48360857,-6.448429075,-6.394676667,-6.448344837
31,151,Nebraska,Saline,-97.14092761,40.52406276,45,3.116978285,2.972811572,2.98997947,3.086857223,2.850893732,2.688169503,2.793132169,2.806238785
31,153,Nebraska,Sarpy,-96.11195662,41.11290841,61,-2.619366832,-2.626808874,-2.735053301,-2.601814167,-1.926935906,-1.930336089,-2.027506363,-1.895205166
31,155,Nebraska,Saunders,-96.63738767,41.22636744,65,-6.886121592,-6.82750441,-7.15412245,-6.882203315,-6.845337878,-6.830989315,-7.004592084,-6.794322115
31,157,Nebraska,Scotts Bluff,-103.707958,41.85055648,84,-2.838326781,-2.939871143,-2.467203312,-2.434714308,-2.940800665,-3.017118519,-2.537150712,-2.502177535
31,159,Nebraska,Seward,-97.13951955,40.8723815,85,6.859742679,7.093834715,7.211890441,7.191350715,6.615728104,6.834040624,7.016652946,6.991605698
31,161,Nebraska,Sheridan,-102.4089154,42.50475041,35,-7.432535324,-7.380191207,-7.3831337,-7.391339212,-7.222839991,-7.172260712,-7.198842664,-7.2085652
31,163,Nebraska,Sherman,-98.97621336,41.22058015,26,7.34380047,7.141961608,6.781477732,7.557754507,7.575735359,7.386557804,6.948466928,7.750654988
31,165,Nebraska,Sioux,-103.7588775,42.48767239,26,5.181319959,5.136440677,5.194313994,5.224388922,5.2811697,5.229932008,5.279437096,5.314026725
31,167,Nebraska,Stanton,-97.19390549,41.91693779,38,-8.915493498,-8.850408249,-8.658722554,-8.812032412,-8.654856179,-8.587398809,-8.35056309,-8.527241863
31,169,Nebraska,Thayer,-97.59494766,40.17623871,24,10.1237337,10.22167748,10.23913579,10.22382668,10.01034863,10.034923,10.17400056,10.08672072
31,171,Nebraska,Thomas,-100.5558271,41.91364678,10,6.543548437,6.543548437,6.563713096,6.564166248,6.376565225,6.376565225,6.386785487,6.388967622
31,173,Nebraska,Thurston,-96.54402567,42.15820088,18,0.568061233,0.677844386,0.519032942,0.528113334,0.772341596,0.83769419,0.773058131,0.747737866
31,175,Nebraska,Valley,-98.98187683,41.56730628,8,9.419403634,9.276408589,9.034287928,9.023596874,9.796381862,9.614616265,9.431449722,9.461145212
31,177,Nebraska,Washington,-96.22200646,41.53106695,70,-3.213296659,-3.270641437,-3.142108973,-3.248498485,-3.444667222,-3.537495636,-3.268938526,-3.394305085
31,179,Nebraska,Wayne,-97.11926163,42.20928587,18,2.17399063,2.138027441,1.840136552,2.00502564,2.105794363,2.079710642,1.83084432,1.945295977
31,181,Nebraska,Webster,-98.49996636,40.17643797,14,7.102057618,6.974501103,6.639681861,6.757949799,7.266932728,7.171646643,6.869169861,6.960556876
31,183,Nebraska,Wheeler,-98.52818474,41.91477432,10,-2.485908429,-2.560816908,-2.425898262,-2.525788489,-2.167611956,-2.183734809,-2.085874782,-2.179246142
31,185,Nebraska,York,-97.5971181,40.87274265,31,7.974948356,8.170609019,8.338731,8.155025627,7.680215245,7.823552461,8.095150706,7.891421084
32,1,Nevada,Churchill,-118.3357727,39.58090397,84,-8.383043903,-8.401079976,-8.18361621,-8.274383621,-8.892746585,-8.91572463,-8.676422847,-8.755341564
32,3,Nevada,Clark,-115.0135051,36.21518889,30,-5.636461373,-5.754535003,-5.842076854,-6.277805854,-5.694742446,-5.806206936,-5.89748349,-6.331364581
32,5,Nevada,Douglas,-119.6161988,38.91227085,47,-2.200137301,-2.808438422,-2.399501226,-3.446972651,-2.172114594,-2.712512677,-2.33282537,-3.32258084
32,7,Nevada,Elko,-115.3577278,41.14576393,81,0.474139361,0.422400248,0.490111781,0.492639763,0.208153008,0.158589847,0.209477551,0.216356411
32,9,Nevada,Esmeralda,-117.6322816,37.78461871,3,8.773897671,8.788809165,8.775662325,8.81798452,8.68551384,8.699149497,8.681233734,8.728604156
32,11,Nevada,Eureka,-116.2685722,39.98386479,9,-0.287889689,-0.272443137,-0.29365342,-0.324944535,-0.482000882,-0.462591629,-0.480694221,-0.513101776
32,13,Nevada,Humboldt,-118.1119984,41.40684273,43,3.352672451,3.327498735,3.418963011,3.432771656,3.188728646,3.169134923,3.244691066,3.256918463
32,15,Nevada,Lander,-117.038123,39.93352456,7,3.106884806,3.042289519,3.134104955,3.107005756,2.755072755,2.694598419,2.757124964,2.749559401
32,17,Nevada,Lincoln,-114.8775263,37.64330815,19,-3.304433648,-3.302381463,-3.321593356,-3.299293121,-3.410744102,-3.409532085,-3.42244503,-3.403420503
32,19,Nevada,Lyon,-119.1890125,39.02064134,56,2.687809702,2.306734738,2.487968314,1.923834483,2.283993753,1.956557569,2.149209524,1.584244557
32,21,Nevada,Mineral,-118.4349279,38.53855935,5,8.231694894,8.235031984,8.229868765,8.233426225,8.159027418,8.161211194,8.158519518,8.160722991
32,23,Nevada,Nye,-116.4717967,38.04221839,34,-4.604585748,-4.62065382,-4.578241065,-4.575555686,-4.806662913,-4.825283973,-4.772668881,-4.771484517
32,27,Nevada,Pershing,-118.4044192,40.44041105,24,3.704342074,3.555726547,3.855633148,3.720372759,3.225928497,3.094580837,3.413393436,3.258069405
32,29,Nevada,Storey,-119.5293494,39.44701494,2,-2.891469678,-3.519274209,-2.912319845,-3.818424599,-3.056916217,-3.625439498,-3.067073793,-3.90337816
32,31,Nevada,Washoe,-119.6643355,40.66552835,71,-7.279038076,-7.563029204,-7.546572151,-8.078222689,-7.486406331,-7.815506955,-7.780673194,-8.321459906
32,33,Nevada,White Pine,-114.9016292,39.44216636,36,5.021992247,5.044823829,5.024748887,5.01630024,5.05008595,5.073839313,5.058323517,5.050993846
32,510,Nevada,Carson City,-119.7475748,39.15111983,3,-5.917399125,-6.003485154,-6.131066499,-7.007191311,-6.002142179,-6.052482322,-6.211347991,-6.991264037
33,1,New Hampshire,Belknap,-71.42265781,43.51791282,55,1.978460092,1.626726266,1.074542629,1.053044676,2.378678249,2.04075241,1.484695749,1.462268792
33,3,New Hampshire,Carroll,-71.20309838,43.87381024,69,1.904324462,2.06745006,1.953971292,1.895918427,2.344618976,2.500529014,2.400864657,2.342287111
33,5,New Hampshire,Cheshire,-72.25120797,42.91934408,117,2.682351362,2.660473892,1.850633794,1.878811835,3.075240312,3.140190819,2.27309808,2.297329733
33,7,New Hampshire,Coos,-71.30556566,44.68958949,78,1.303507303,1.806055309,1.199729959,1.236914112,1.486872865,1.992046475,1.38608464,1.420845043
33,9,New Hampshire,Grafton,-71.82077403,43.94067756,131,-1.310303945,-1.055571709,-1.505032566,-1.478000194,-0.934088274,-0.65468342,-1.083205523,-1.052185257
33,11,New Hampshire,Hillsborough,-71.71608545,42.91533348,163,5.540784672,4.817055691,3.984419418,3.956816935,5.909156877,5.169928905,4.345765946,4.30043421
33,13,New Hampshire,Merrimack,-71.6802202,43.29746427,215,4.824945183,3.983454006,3.656949383,3.731506981,5.076126821,4.439819572,4.104026223,4.174218903
33,15,New Hampshire,Rockingham,-71.12536524,42.98756763,177,6.924227677,7.254385364,6.808123603,6.791207732,7.360003269,7.67354646,7.214248548,7.197373535
33,17,New Hampshire,Strafford,-71.02884346,43.29696253,103,-3.053713502,-2.968569464,-3.159059399,-3.187169785,-2.777921391,-2.674907086,-2.859352815,-2.901481176
33,19,New Hampshire,Sullivan,-72.22214177,43.3613437,101,1.588911304,1.278070315,0.678782475,0.698093703,1.856210748,1.562956562,0.969605767,0.986046243
34,1,New Jersey,Atlantic,-74.66127604,39.47780787,96,-11.77430262,-12.09494149,-11.92655868,-12.01815637,-11.83933335,-12.20436101,-12.04780934,-12.14911643
34,3,New Jersey,Bergen,-74.07419787,40.9596707,11,-9.699946443,-9.583675363,-9.556172695,-9.552231817,-9.070202902,-9.087211274,-9.033431233,-9.052391289
34,5,New Jersey,Burlington,-74.66806274,39.87772246,200,-5.689404745,-6.475156129,-6.400310093,-6.494322426,-6.179797651,-6.829385598,-6.778795404,-6.851098099
34,7,New Jersey,Camden,-74.95974034,39.8035054,22,-4.992608942,-4.974689041,-5.022325642,-5.048395184,-5.05561954,-5.020404934,-5.044226837,-5.0842044
34,9,New Jersey,Cape May,-74.80053194,39.14944911,29,-6.737926206,-6.960008438,-6.951186179,-6.979931418,-6.710993773,-6.900140669,-6.906139554,-6.929467462
34,11,New Jersey,Cumberland,-75.11068793,39.37387219,87,-1.482688165,-1.742386232,-1.810567728,-2.261222296,-1.515602482,-1.959657398,-2.023796841,-2.479744298
34,13,New Jersey,Essex,-74.24809362,40.78804455,0,-0.927000532,-0.906893561,-0.959962202,-0.906805419,-0.506956574,-0.504296278,-0.521325925,-0.45835692
34,15,New Jersey,Gloucester,-75.14141386,39.71726753,106,-2.230979391,-2.212790581,-2.145454604,-2.217477708,-2.233796169,-2.095770324,-2.085914431,-2.145954593
34,17,New Jersey,Hudson,-74.07509503,40.74082237,0,-6.511870091,-6.500777523,-6.530832738,-6.539298995,-5.691101314,-5.696746266,-5.71534646,-5.734550327
34,19,New Jersey,Hunterdon,-74.9122317,40.56730468,465,-10.22236777,-10.50754153,-10.38653435,-10.63667869,-9.980879061,-10.19784611,-10.17376886,-10.41537775
34,21,New Jersey,Mercer,-74.70177514,40.28342914,66,0.368804556,0.451119786,0.56080245,0.422072277,0.707278729,0.837793071,0.889033347,0.796866773
34,23,New Jersey,Middlesex,-74.41174295,40.43915194,42,-2.637224687,-2.514938281,-2.553515188,-2.511518762,-2.319234817,-2.176037792,-2.24522551,-2.193662192
34,25,New Jersey,Monmouth,-74.22161762,40.26004015,293,1.180406399,1.397668784,1.138597575,1.171573346,1.281136209,1.477435485,1.234188018,1.275432218
34,27,New Jersey,Morris,-74.54449527,40.86201062,126,1.458312579,1.436226389,1.106555599,1.000650192,2.095320717,1.985110558,1.649184039,1.564176092
34,29,New Jersey,Ocean,-74.28143605,39.8856118,58,-2.012173078,-2.071203966,-2.195252165,-2.279965233,-1.891307576,-1.946190031,-2.013742619,-2.117219436
34,31,New Jersey,Passaic,-74.30088356,41.03435079,48,-3.760002217,-4.027184405,-4.117767333,-4.125460159,-3.317501521,-3.616076819,-3.73275123,-3.729714496
34,33,New Jersey,Salem,-75.34905712,39.58761303,179,-0.75997243,-1.085011517,-1.296237751,-1.337320339,-0.674071044,-1.107957304,-1.355940815,-1.440731207
34,35,New Jersey,Somerset,-74.61635265,40.56348929,101,-0.412521058,-0.469699178,-0.433711955,-0.426524411,0.048861423,-0.040155694,-0.052827114,-0.042276881
34,37,New Jersey,Sussex,-74.6908902,41.1392665,295,-2.70115095,-3.008264165,-3.030775082,-2.998932246,-2.408632158,-2.629875976,-2.714418756,-2.69044268
34,39,New Jersey,Union,-74.309989,40.66010498,1,-3.891895478,-3.818180021,-3.626425877,-3.51747166,-3.433190585,-3.368429009,-3.235171486,-3.122015387
34,41,New Jersey,Warren,-74.99732654,40.85715943,233,-4.965156567,-5.052171618,-5.173670232,-5.228024438,-4.427398034,-4.605999029,-4.716622141,-4.760886574
35,1,New Mexico,Bernalillo,-106.6701704,35.05135283,273,-2.051600599,-2.039091937,-1.752229515,-1.811381396,-2.074858652,-2.077199823,-1.787404099,-1.860045164
35,3,New Mexico,Catron,-108.404593,33.91520507,40,3.967678166,3.947794338,4.130299421,4.076706197,4.169393953,4.154712283,4.348496926,4.299516591
35,5,New Mexico,Chaves,-104.4669266,33.36328515,69,-12.07323503,-12.00662242,-12.15577424,-12.00258452,-12.12354699,-12.06123,-12.20263097,-12.06242389
35,6,New Mexico,Cibola,-107.9997946,34.91248258,94,2.178728832,2.177884772,2.245779555,2.167616802,2.228902007,2.228548323,2.297595569,2.217399519
35,7,New Mexico,Colfax,-104.6468375,36.60614444,29,-7.567687594,-7.576113312,-7.566369078,-7.574404042,-7.81678024,-7.825868987,-7.843819953,-7.83520641
35,9,New Mexico,Curry,-103.3469939,34.57424247,25,-13.08746038,-12.78685733,-13.20828422,-12.93971766,-13.48733393,-13.20503647,-13.58838221,-13.32259834
35,11,New Mexico,De Baca,-104.4119886,34.34246699,24,3.636986435,3.613286987,3.576793117,3.555600305,3.449216754,3.444507817,3.409688916,3.38349135
35,13,New Mexico,Do?a Ana,-106.8327815,32.35264737,155,3.214980509,3.161677527,3.169929422,3.136496797,3.090342882,3.036372922,3.027853239,3.01743038
35,15,New Mexico,Eddy,-104.3043742,32.47141288,29,2.510158355,2.383095931,2.344755392,2.314257193,1.824508928,1.728634059,1.697108172,1.659577671
35,17,New Mexico,Grant,-108.3824185,32.7388924,42,2.052464726,1.999431945,2.040693819,2.084906488,2.267373672,2.211980754,2.260926292,2.30150246
35,19,New Mexico,Guadalupe,-104.7906543,34.86329761,10,1.821460822,1.831141853,1.831508041,1.825420022,1.986627233,1.999223186,1.998609604,1.98844255
35,21,New Mexico,Harding,-103.82027,35.85792009,13,5.255612135,5.230257487,5.165957491,5.302806887,5.016722368,5.003810278,4.936468737,5.061489922
35,23,New Mexico,Hidalgo,-108.7147799,31.91403132,24,3.159586578,3.174935917,3.160674594,3.153659708,3.069309376,3.086157838,3.071190199,3.064944929
35,25,New Mexico,Lea,-103.4124712,32.79209973,78,0.729505297,0.747702791,0.663758306,0.667593584,0.147193241,0.1631709,0.083805692,0.082489859
35,27,New Mexico,Lincoln,-105.4592826,33.74530049,62,1.259552254,1.227809369,1.403977549,1.258529883,1.314448005,1.291826746,1.440683039,1.313398008
35,28,New Mexico,Los Alamos,-106.3073191,35.86930776,2,9.509559381,10.02090883,9.178360747,9.180473234,9.447164647,9.953246569,9.168116068,9.164982628
35,29,New Mexico,Luna,-107.7498547,32.18225164,16,-0.97976242,-0.908535602,-0.969300004,-0.928265906,-1.086571068,-0.99861525,-1.066237939,-1.019513847
35,31,New Mexico,McKinley,-108.2617908,35.58066411,269,-1.415211812,-1.439136672,-1.444387663,-1.443017069,-1.157590074,-1.181856878,-1.197054738,-1.194207043
35,33,New Mexico,Mora,-104.9449539,36.01052464,36,2.92643832,2.875787833,2.884025494,2.885917741,2.890853028,2.839379559,2.847775677,2.846335014
35,35,New Mexico,Otero,-105.7414494,32.61318759,68,0.81615439,0.81424063,0.820154224,0.808623759,0.754179081,0.751116469,0.756227788,0.739589274
35,37,New Mexico,Quay,-103.5497594,35.10430902,59,0.994364365,1.019143225,0.732814881,0.904355665,0.585079018,0.613738364,0.366266138,0.524872839
35,39,New Mexico,Rio Arriba,-106.6931445,36.50958386,162,-0.954219491,-0.954790121,-0.973352553,-0.945932775,-1.051730184,-1.055252084,-1.070692454,-1.040930269
35,41,New Mexico,Roosevelt,-103.4800496,34.02116928,44,5.773750515,5.715373744,5.292910444,5.597689907,5.171526721,5.157149199,4.630055039,4.992024486
